"farm_id","utc_timestamp","daily_growth_rate"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-19 11:00:00.000000","30.16404"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-09-23 11:00:00.000000","46.10405"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-10-15 10:00:00.000000","65.91925"
"0777fca7-017d-46f0-a911-03a837c8fa68","2024-07-15 11:00:00.000000","20.83809"
"12de6462-600c-44dc-977a-dee13134f845","2024-11-18 10:00:00.000000","123.26786"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-11-28 10:00:00.000000","62.54956"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-09-15 11:00:00.000000","44.23821"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-02 10:00:00.000000","78.58114"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-23 10:00:00.000000","87.82257"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-12-16 10:00:00.000000","73.34227"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-12-01 10:00:00.000000","116.60655"
"12de6462-600c-44dc-977a-dee13134f845","2024-11-30 10:00:00.000000","87.88112"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-09-10 11:00:00.000000","46.24281"
"7642243d-7032-43f0-804b-cf11429e3566","2024-04-02 10:00:00.000000","55.05978"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-14 10:00:00.000000","108.45431"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-02-26 10:00:00.000000","59.00182"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-10-28 10:00:00.000000","59.63766"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-10-27 10:00:00.000000","59.99222"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-05-16 11:00:00.000000","36.64026"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-05-07 11:00:00.000000","44.07083"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-05-01 11:00:00.000000","39.21672"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-04-24 11:00:00.000000","43.97396"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-04-23 11:00:00.000000","36.29469"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-04-15 11:00:00.000000","22.48578"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-04-08 11:00:00.000000","28.58835"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-04-07 11:00:00.000000","27.69459"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-04-02 10:00:00.000000","31.23194"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-03-24 10:00:00.000000","38.01199"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-03-19 10:00:00.000000","41.58564"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-03-11 10:00:00.000000","39.99771"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-03-10 10:00:00.000000","56.83858"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-03-04 10:00:00.000000","51.52688"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-01-30 10:00:00.000000","31.95439"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-11-28 10:00:00.000000","74.91499"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-09-30 10:00:00.000000","39.6219"
"2a0419db-c933-4072-b370-96b99be23f54","2024-11-13 10:00:00.000000","48.3897"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-10-20 10:00:00.000000","63.68524"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-10-05 10:00:00.000000","71.7243"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-07-09 11:00:00.000000","7.51683"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-11-07 10:00:00.000000","96.02162"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-07 10:00:00.000000","87.49048"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-06 10:00:00.000000","55.84498"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-05 10:00:00.000000","54.15755"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-04 10:00:00.000000","45.06807"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-03 10:00:00.000000","47.83838"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-11-24 10:00:00.000000","74.62977"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-03-29 10:00:00.000000","66.94088"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-03-26 10:00:00.000000","65.88582"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-03-20 10:00:00.000000","56.88874"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-03-16 10:00:00.000000","55.57594"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-03-11 10:00:00.000000","56.98327"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-09-08 11:00:00.000000","51.90621"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-10-23 10:00:00.000000","76.1435"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-12-03 10:00:00.000000","83.84675"
"2a0419db-c933-4072-b370-96b99be23f54","2024-08-01 11:00:00.000000","22.9103"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-12-31 10:00:00.000000","92.93273"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-12-27 10:00:00.000000","56.76081"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-04-02 10:00:00.000000","46.22998"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-12-10 10:00:00.000000","71.5345"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-12-05 10:00:00.000000","62.90412"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-02-12 10:00:00.000000","27.73811"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-12-23 10:00:00.000000","102.31011"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-11-04 10:00:00.000000","83.82789"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-11-17 10:00:00.000000","115.94774"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-04-15 11:00:00.000000","52.18615"
"12de6462-600c-44dc-977a-dee13134f845","2024-09-15 11:00:00.000000","84.89198"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-10-08 10:00:00.000000","57.57969"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-09-14 11:00:00.000000","41.8678"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-01-18 10:00:00.000000","22.95331"
"7642243d-7032-43f0-804b-cf11429e3566","2024-12-02 10:00:00.000000","91.00832"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-01-04 10:00:00.000000","84.81176"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-09-04 11:00:00.000000","19.88861"
"2a0419db-c933-4072-b370-96b99be23f54","2024-12-20 10:00:00.000000","39.57937"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-09-16 11:00:00.000000","45.62528"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-03-07 10:00:00.000000","39.07288"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-03-05 10:00:00.000000","39.07288"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-06-28 11:00:00.000000","32.21244"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-08-01 11:00:00.000000","18.54821"
"2a0419db-c933-4072-b370-96b99be23f54","2024-10-31 10:00:00.000000","59.78371"
"2a0419db-c933-4072-b370-96b99be23f54","2024-10-15 10:00:00.000000","45.98512"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-10-15 10:00:00.000000","56.84881"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-10-31 10:00:00.000000","52.96035"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-11-28 10:00:00.000000","80.76798"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-02-18 10:00:00.000000","49.31105"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-10-10 10:00:00.000000","61.58494"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-31 10:00:00.000000","60.82942"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-12-10 10:00:00.000000","50.56888"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-08-29 11:00:00.000000","40.32322"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-07-10 11:00:00.000000","8.61223"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-12-26 10:00:00.000000","87.00563"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-12-25 10:00:00.000000","86.01683"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-02-11 10:00:00.000000","59.66232"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-02-12 10:00:00.000000","51.84824"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-09-10 11:00:00.000000","33.59406"
"12de6462-600c-44dc-977a-dee13134f845","2024-08-14 11:00:00.000000","18.59067"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-10-07 10:00:00.000000","87.27149"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-01-17 10:00:00.000000","103.49745"
"7642243d-7032-43f0-804b-cf11429e3566","2024-01-09 10:00:00.000000","98.3379"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-11-28 10:00:00.000000","81.09262"
"12de6462-600c-44dc-977a-dee13134f845","2024-04-29 11:00:00.000000","67.29718"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-09-03 11:00:00.000000","177.64026"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-08-12 11:00:00.000000","21.07921"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-11-26 10:00:00.000000","60.50225"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-10-03 10:00:00.000000","55.26412"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-02-27 10:00:00.000000","26.63859"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-11-12 10:00:00.000000","80.74182"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-11-16 10:00:00.000000","70.25003"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-09 10:00:00.000000","87.02555"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-08 10:00:00.000000","83.98728"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-10-31 10:00:00.000000","96.33413"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-04-28 11:00:00.000000","48.66542"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-10-23 10:00:00.000000","78.90983"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-08-28 11:00:00.000000","31.64643"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-08-23 11:00:00.000000","19.34581"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-08-20 11:00:00.000000","39.29608"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-04-18 11:00:00.000000","49.90701"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-01-12 10:00:00.000000","43.76668"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-08-21 11:00:00.000000","55.93733"
"12de6462-600c-44dc-977a-dee13134f845","2024-05-24 11:00:00.000000","19.96581"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-11-01 10:00:00.000000","88.97251"
"7642243d-7032-43f0-804b-cf11429e3566","2024-02-12 10:00:00.000000","56.31803"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-09-18 11:00:00.000000","45.98458"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-09-17 11:00:00.000000","46.91891"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-10-16 10:00:00.000000","41.19325"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-10-16 10:00:00.000000","53.62784"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-10-10 10:00:00.000000","51.98967"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-12-01 10:00:00.000000","46.71351"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-12-04 10:00:00.000000","80.30204"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-18 10:00:00.000000","55.19006"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-10-06 10:00:00.000000","66.09799"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-12-15 10:00:00.000000","78.67236"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-11-20 10:00:00.000000","79.11835"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-07 10:00:00.000000","41.44072"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-12 10:00:00.000000","70.66269"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-09-16 11:00:00.000000","27.57893"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-10-29 10:00:00.000000","75.13181"
"12de6462-600c-44dc-977a-dee13134f845","2024-12-09 10:00:00.000000","58.26832"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-09-04 11:00:00.000000","42.45127"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-02-12 10:00:00.000000","49.24062"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-12-17 10:00:00.000000","48.69559"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-08-21 11:00:00.000000","36.99891"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-12-30 10:00:00.000000","41.34803"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-01-08 10:00:00.000000","65.70275"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-02 10:00:00.000000","44.08156"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-01 10:00:00.000000","57.49214"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-01-18 10:00:00.000000","72.3559"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-10-14 10:00:00.000000","83.00718"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-10-13 10:00:00.000000","72.97157"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-12-08 10:00:00.000000","86.51622"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-08 11:00:00.000000","32.85497"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-10-30 10:00:00.000000","69.91146"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-11-07 10:00:00.000000","62.39792"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-11-06 10:00:00.000000","66.11277"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-08-02 11:00:00.000000","48.04091"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-07-29 11:00:00.000000","30.5136"
"12de6462-600c-44dc-977a-dee13134f845","2024-09-17 11:00:00.000000","62.33359"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-11-01 10:00:00.000000","67.75471"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-10-14 10:00:00.000000","58.03643"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-11-13 10:00:00.000000","84.78028"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-01-02 10:00:00.000000","97.75921"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-11-18 10:00:00.000000","118.81677"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-09-30 10:00:00.000000","27.06941"
"0777fca7-017d-46f0-a911-03a837c8fa68","2024-10-30 10:00:00.000000","67.38467"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-01-16 10:00:00.000000","47.0294"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-03-25 10:00:00.000000","32.5372"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-12-30 10:00:00.000000","66.24032"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-01-29 10:00:00.000000","40.6904"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-01-30 10:00:00.000000","101.48544"
"0777fca7-017d-46f0-a911-03a837c8fa68","2024-12-23 10:00:00.000000","72.04293"
"12de6462-600c-44dc-977a-dee13134f845","2024-01-29 10:00:00.000000","51.78594"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-12-09 10:00:00.000000","82.70188"
"2a0419db-c933-4072-b370-96b99be23f54","2024-11-14 10:00:00.000000","40.81033"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-09-25 11:00:00.000000","48.51497"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-19 10:00:00.000000","79.39137"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-18 10:00:00.000000","77.49145"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-12-18 10:00:00.000000","61.08331"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-08-23 11:00:00.000000","26.77668"
"2a0419db-c933-4072-b370-96b99be23f54","2024-12-14 10:00:00.000000","32.0295"
"2a0419db-c933-4072-b370-96b99be23f54","2024-12-13 10:00:00.000000","31.55546"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-08-27 11:00:00.000000","34.99444"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-11-13 10:00:00.000000","124.64138"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-09-05 11:00:00.000000","22.09822"
"7642243d-7032-43f0-804b-cf11429e3566","2024-10-08 10:00:00.000000","37.61566"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-07-27 11:00:00.000000","15.8922"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-11-25 10:00:00.000000","133.7564"
"12de6462-600c-44dc-977a-dee13134f845","2024-05-17 11:00:00.000000","39.86571"
"12de6462-600c-44dc-977a-dee13134f845","2024-10-13 10:00:00.000000","112.01149"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-10-08 10:00:00.000000","79.26856"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-11-29 10:00:00.000000","82.31532"
"12de6462-600c-44dc-977a-dee13134f845","2024-04-04 10:00:00.000000","43.56242"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-01-20 10:00:00.000000","30.17237"
"2a0419db-c933-4072-b370-96b99be23f54","2024-10-22 10:00:00.000000","41.14679"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-12-16 10:00:00.000000","13.86569"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-09-20 11:00:00.000000","48.99555"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-09-19 11:00:00.000000","49.75375"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-09-28 11:00:00.000000","74.39294"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-28 11:00:00.000000","43.41847"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-10-04 10:00:00.000000","64.3492"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-12-28 10:00:00.000000","85.13071"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-11-15 10:00:00.000000","65.84766"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-08 10:00:00.000000","44.26421"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-12-04 10:00:00.000000","72.21306"
"2a0419db-c933-4072-b370-96b99be23f54","2024-01-04 10:00:00.000000","54.69261"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-09-18 11:00:00.000000","51.6889"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-11-16 10:00:00.000000","67.68316"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-12-03 10:00:00.000000","101.96902"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-11-14 10:00:00.000000","72.8757"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-09-26 11:00:00.000000","45.37342"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-11-26 10:00:00.000000","88.97932"
"7642243d-7032-43f0-804b-cf11429e3566","2024-08-26 11:00:00.000000","3.49876"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-12-18 10:00:00.000000","67.8679"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-09-27 11:00:00.000000","27.65543"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-09-21 11:00:00.000000","44.22129"
"0777fca7-017d-46f0-a911-03a837c8fa68","2024-10-07 10:00:00.000000","57.91904"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-15 10:00:00.000000","103.0599"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-04-13 11:00:00.000000","33.104"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-05-15 11:00:00.000000","75.60141"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-06 10:00:00.000000","76.28434"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-01-15 10:00:00.000000","39.13019"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-13 10:00:00.000000","58.82739"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-10-05 10:00:00.000000","58.84782"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-08-30 11:00:00.000000","19.57053"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-13 11:00:00.000000","39.11888"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-10-06 10:00:00.000000","63.36643"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-08-19 11:00:00.000000","42.21636"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-12-24 10:00:00.000000","87.71244"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-10-04 10:00:00.000000","45.49237"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-11-03 10:00:00.000000","71.5148"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-11-14 10:00:00.000000","79.90745"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-12-11 10:00:00.000000","64.87099"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-09-07 11:00:00.000000","47.37462"
"12de6462-600c-44dc-977a-dee13134f845","2024-09-21 11:00:00.000000","58.69622"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-06-29 11:00:00.000000","32.09798"
"12de6462-600c-44dc-977a-dee13134f845","2024-09-09 11:00:00.000000","76.83162"
"0777fca7-017d-46f0-a911-03a837c8fa68","2024-10-14 10:00:00.000000","45.84765"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-12-29 10:00:00.000000","57.88402"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-03-03 10:00:00.000000","45.44401"
"2a0419db-c933-4072-b370-96b99be23f54","2024-08-07 11:00:00.000000","16.60574"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-10-17 10:00:00.000000","45.01138"
"12de6462-600c-44dc-977a-dee13134f845","2024-08-25 11:00:00.000000","41.96949"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-08-14 11:00:00.000000","31.39613"
"12de6462-600c-44dc-977a-dee13134f845","2024-12-16 10:00:00.000000","89.25989"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-11-11 10:00:00.000000","71.57672"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-12-30 10:00:00.000000","85.43632"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-18 10:00:00.000000","70.26793"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-07-26 11:00:00.000000","23.70517"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-27 10:00:00.000000","96.75733"
"12de6462-600c-44dc-977a-dee13134f845","2024-03-13 10:00:00.000000","63.63582"
"12de6462-600c-44dc-977a-dee13134f845","2024-03-12 10:00:00.000000","57.4199"
"12de6462-600c-44dc-977a-dee13134f845","2024-03-11 10:00:00.000000","57.59176"
"12de6462-600c-44dc-977a-dee13134f845","2024-03-10 10:00:00.000000","83.49222"
"12de6462-600c-44dc-977a-dee13134f845","2024-03-09 10:00:00.000000","84.25046"
"12de6462-600c-44dc-977a-dee13134f845","2024-03-08 10:00:00.000000","70.56927"
"12de6462-600c-44dc-977a-dee13134f845","2024-03-06 10:00:00.000000","63.54845"
"12de6462-600c-44dc-977a-dee13134f845","2024-03-04 10:00:00.000000","210.55582"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-05-02 11:00:00.000000","40.87612"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-04-26 11:00:00.000000","46.14237"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-04-19 11:00:00.000000","53.30522"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-04-05 10:00:00.000000","53.98685"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-03-29 10:00:00.000000","67.1616"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-03-28 10:00:00.000000","46.96301"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-12-20 10:00:00.000000","56.91807"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-11-25 10:00:00.000000","60.15229"
"2a0419db-c933-4072-b370-96b99be23f54","2024-06-30 11:00:00.000000","36.40955"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-02-20 10:00:00.000000","56.02098"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-08-04 11:00:00.000000","8.83083"
"2a0419db-c933-4072-b370-96b99be23f54","2024-11-15 10:00:00.000000","47.48192"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-11-18 10:00:00.000000","67.43507"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-12-21 10:00:00.000000","21.00541"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-10-30 10:00:00.000000","91.76941"
"2a0419db-c933-4072-b370-96b99be23f54","2024-12-22 10:00:00.000000","35.09675"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-12-06 10:00:00.000000","82.29575"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-02-26 10:00:00.000000","30.85561"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-12-14 10:00:00.000000","86.41106"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-12-27 10:00:00.000000","98.92227"
"7642243d-7032-43f0-804b-cf11429e3566","2024-12-05 10:00:00.000000","93.79052"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-26 10:00:00.000000","69.24427"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-12-19 10:00:00.000000","83.48498"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-12-23 10:00:00.000000","68.01319"
